0,2.26194671058465
0.001,2.2555202943747
0.002,2.2362775619237
0.003,2.20432785427594
0.004,2.15985271604358
0.005,2.10310486383389
0.006,2.03440675026311
0.007,1.95414873171638
0.008,1.86278685026485
0.009,1.76084024234368
0.01,1.64888818891527
0.011,1.52756682387925
0.012,1.39756551943279
0.013,1.25962296892026
0.014,1.11452298943028
0.015,0.963090067990679
0.016,0.806184676668733
0.017,0.644698383197226
0.018,0.47954878490875
0.019,0.31167429476462
0.02,0.142028809105231
0.021,-0.028423712579225
0.022,-0.198714725058879
0.023,-0.367876600831379
0.024,-0.534948128374383
0.025,-0.698979973941168
0.026,-0.859040075864352
0.027,-1.01421894071621
0.028,-1.16363481123178
0.029,-1.30643867662948
0.03,-1.44181909685979
0.031,-1.56900681336944
0.032,-1.68727912018198
0.033,-1.79596397045727
0.034,-1.89444379519573
0.035,-1.98215901238857
0.036,-2.05861120667438
0.037,-2.12336596143462
0.038,-2.17605532723556
0.039,-2.2163799125903
0.04,-2.24411058516096
0.041,-2.25908977373431
0.042,-2.26123236357284
0.043,-2.2505261800537
0.044,-2.2270320578473
0.045,-2.19088349524259
0.046,-2.14228589558316
0.047,-2.08151540012447
0.048,-2.00891731894413
0.049,-1.92490416882119
0.05,-1.82995332923349
0.051,-1.72460432979225
0.052,-1.60945578452716
0.053,-1.48516199044214
0.054,-1.35242920966913
0.055,-1.21201165634586
0.056,-1.06470721102063
0.057,-0.911352886935905
0.058,-0.752820073952052
0.059,-0.590009587136377
0.06,-0.423846548152207
0.061,-0.255275128533048
0.062,-0.085253184711594
0.063,0.085253184711593
0.064,0.255275128533047
0.065,0.423846548152207
0.066,0.590009587136379
0.067,0.752820073952051
0.068,0.911352886935905
0.069,1.06470721102064
0.07,1.21201165634586
0.071,1.35242920966913
0.072,1.48516199044214
0.073,1.60945578452716
0.074,1.72460432979224
0.075,1.82995332923349
0.076,1.92490416882119
0.077,2.00891731894413
0.078,2.08151540012447
0.079,2.14228589558316
0.08,2.19088349524259
0.081,2.2270320578473
0.082,2.2505261800537
0.083,2.26123236357284
0.084,2.25908977373431
0.085,2.24411058516096
0.086,2.2163799125903
0.087,2.17605532723556
0.088,2.12336596143462
0.089,2.05861120667438
0.09,1.98215901238857
0.091,1.89444379519573
