0,2.63893782901543
0.001,2.62873466392158
0.002,2.59820406748852
0.003,2.54758212615403
0.004,2.47726028834039
0.005,2.3877823374691
0.006,2.27984018700245
0.007,2.15426853002768
0.008,2.01203838475762
0.009,1.85424958585873
0.01,1.68212227966976
0.011,1.49698748907643
0.012,1.30027682100199
0.013,1.09351139610342
0.014,0.878290086277393
0.015,0.656277150932914
0.016,0.42918936763661
0.017,0.19878275664655
0.018,-0.033160998009096
0.019,-0.26484832590573
0.02,-0.494487639510909
0.021,-0.720303188139649
0.022,-0.940548789446855
0.023,-1.15352133227423
0.024,-1.35757394643708
0.025,-1.55112873761198
0.026,-1.73268898884916
0.027,-1.90085073435791
0.028,-2.05431361606763
0.029,-2.19189093901291
0.03,-2.31251884778667
0.031,-2.41526455310178
0.032,-2.49933354484702
0.033,-2.56407573586035
0.034,-2.60899048891098
0.035,-2.63373048801787
0.036,-2.63810442416832
0.037,-2.62207847466884
0.038,-2.58577656468868
0.039,-2.5294794089735
0.04,-2.45362234113953
0.041,-2.35879194733379
0.042,-2.24572153029139
0.043,-2.11528543886559
0.044,-1.96849230687897
0.045,-1.80647725357825
0.046,-1.63049310600492
0.047,-1.44190071115723
0.048,-1.24215841285741
0.049,-1.03281077469717
0.05,-0.815476636264696
0.051,-0.591836595011396
0.052,-0.363620010558722
0.053,-0.132591631937683
0.054,0.099462048830192
0.055,0.330746611285668
0.056,0.559473582393541
0.057,0.783874266414208
0.058,1.00221342184174
0.059,1.21280267964768
0.06,1.41401359907017
0.061,1.6042902599909
0.062,1.78216129452579
0.063,1.94625126479158
0.064,2.09529129886681
0.065,2.22812890270139
0.066,2.34373687210149
0.067,2.44122123587538
0.068,2.51982816871751
0.069,2.57894982037503
0.07,2.61812901602112
0.071,2.63706279148813
0.072,2.63560473602336
0.073,2.61376612445144
0.074,2.5717158299886
0.075,2.50977901838291
0.076,2.42843463347854
0.077,2.32831169364761
0.078,2.21018442772836
0.079,2.07496628808255
0.08,1.92370288706781
0.081,1.75756391154545
0.082,1.57783407794731
0.083,1.38590319784404
0.084,1.18325543083558
0.085,0.971457807868979
0.086,0.752148113730097
0.087,0.527022222411401
0.088,0.297820983288556
0.089,0.066316759512193
0.09,-0.165700277289435
0.091,-0.396435990016892
0.092,-0.624106149770111
0.093,-0.846950232901009
0.094,-1.06324503475856
0.095,-1.27131799485419
0.096,-1.46956013040697
0.097,-1.65643847825622
0.098,-1.83050794893102
0.099,-1.99042250121162
0.1,-2.13494555077241
0.101,-2.26295953241853
0.102,-2.37347454197363
0.103,-2.46563599099273
0.104,-2.53873121510815
0.105,-2.5921949849075
0.106,-2.62561387672932
0.107,-2.63872946957806
0.108,-2.63144034343715
0.109,-2.60380286352795
0.11,-2.55603074444969
0.111,-2.48849339757121
0.112,-2.40171307445344
0.113,-2.29636082839209
0.114,-2.173251325309
0.115,-2.03333654411838
0.116,-1.87769841528169
0.117,-1.70754045447556
0.118,-1.52417845606773
0.119,-1.32903031836647
0.12,-1.12360507932246
0.121,-0.90949124746769
0.122,-0.688344518325774
0.123,-0.461874971279854
0.124,-0.231833845902026
0.125,-1.13111836790841E-15
0.126,0.231833845902024
0.127,0.461874971279852
0.128,0.688344518325772
0.129,0.909491247467688
0.13,1.12360507932246
0.131,1.32903031836647
0.132,1.52417845606773
0.133,1.70754045447556
0.134,1.87769841528169
0.135,2.03333654411838
0.136,2.173251325309
0.137,2.29636082839209
0.138,2.40171307445344
0.139,2.48849339757121
0.14,2.55603074444969
