0,0
0.001,15708.6131511595
0.002,30430.1963657936
0.003,43239.7384283313
0.004,53332.368700783
0.005,60073.9301050327
0.006,63040.8255443231
0.007,62046.6340667253
0.008,57153.8243791574
0.009,48669.8297087844
0.01,37127.7306426958
0.011,23252.7597140848
0.012,7916.7323749697
0.013,-7916.73237496972
0.014,-23252.7597140848
0.015,-37127.7306426957
0.016,-48669.8297087844
0.017,-57153.8243791574
0.018,-62046.6340667253
0.019,-63040.8255443231
0.02,-60073.9301050327
0.021,-53332.3687007829
0.022,-43239.7384283313
0.023,-30430.1963657936
0.024,-15708.6131511595
0.025,-1.54710776814652E-11
0.026,15708.6131511595
0.027,30430.1963657936
0.028,43239.7384283313
0.029,53332.368700783
0.03,60073.9301050327
0.031,63040.8255443231
0.032,62046.6340667253
0.033,57153.8243791574
0.034,48669.8297087844
0.035,37127.7306426958
0.036,23252.7597140848
0.037,7916.7323749698
0.038,-7916.73237496965
0.039,-23252.7597140847
0.04,-37127.7306426957
0.041,-48669.8297087844
0.042,-57153.8243791574
0.043,-62046.6340667253
0.044,-63040.8255443231
0.045,-60073.9301050327
0.046,-53332.368700783
0.047,-43239.7384283313
0.048,-30430.1963657936
0.049,-15708.6131511595
0.05,-3.09421553629305E-11
0.051,15708.6131511595
0.052,30430.1963657937
0.053,43239.7384283313
0.054,53332.3687007829
0.055,60073.9301050327
0.056,63040.8255443231
0.057,62046.6340667253
0.058,57153.8243791574
0.059,48669.8297087844
0.06,37127.7306426958
0.061,23252.7597140848
0.062,7916.73237496971
0.063,-7916.73237496963
0.064,-23252.7597140848
0.065,-37127.7306426957
0.066,-48669.8297087845
0.067,-57153.8243791574
0.068,-62046.6340667254
0.069,-63040.8255443231
0.07,-60073.9301050327
0.071,-53332.3687007829
0.072,-43239.7384283313
0.073,-30430.1963657937
0.074,-15708.6131511596
0.075,-4.64132330443957E-11
0.076,15708.6131511593
0.077,30430.1963657936
0.078,43239.7384283313
0.079,53332.368700783
0.08,60073.9301050327
0.081,63040.8255443231
0.082,62046.6340667253
0.083,57153.8243791573
0.084,48669.8297087844
0.085,37127.7306426958
0.086,23252.7597140847
0.087,7916.73237496972
0.088,-7916.73237496961
0.089,-23252.7597140846
0.09,-37127.7306426957
0.091,-48669.8297087843
0.092,-57153.8243791574
0.093,-62046.6340667253
0.094,-63040.8255443231
0.095,-60073.9301050327
0.096,-53332.3687007829
0.097,-43239.7384283313
0.098,-30430.1963657937
0.099,-15708.6131511594
0.1,-6.18843107258609E-11
0.101,15708.6131511595
0.102,30430.1963657936
0.103,43239.7384283314
0.104,53332.368700783
0.105,60073.9301050327
0.106,63040.8255443231
0.107,62046.6340667253
0.108,57153.8243791574
0.109,48669.8297087844
0.11,37127.7306426958
0.111,23252.7597140847
0.112,7916.73237496974
0.113,-7916.7323749696
0.114,-23252.7597140848
0.115,-37127.7306426957
0.116,-48669.8297087844
0.117,-57153.8243791574
0.118,-62046.6340667253
0.119,-63040.8255443231
0.12,-60073.9301050327
0.121,-53332.368700783
0.122,-43239.7384283313
0.123,-30430.1963657938
0.124,-15708.6131511595
0.125,-7.73553884073262E-11
0.126,15708.6131511593
0.127,30430.1963657936
0.128,43239.7384283314
0.129,53332.368700783
0.13,60073.9301050327
0.131,63040.8255443231
0.132,62046.6340667253
0.133,57153.8243791573
0.134,48669.8297087844
0.135,37127.7306426958
0.136,23252.7597140845
0.137,7916.73237496953
0.138,-7916.73237496981
0.139,-23252.7597140848
0.14,-37127.7306426957
0.141,-48669.8297087846
0.142,-57153.8243791574
0.143,-62046.6340667253
0.144,-63040.8255443231
0.145,-60073.9301050327
0.146,-53332.3687007831
0.147,-43239.7384283315
0.148,-30430.196365794
0.149,-15708.6131511595
0.15,-9.28264660887914E-11
0.151,15708.6131511593
0.152,30430.1963657934
0.153,43239.7384283311
0.154,53332.368700783
0.155,60073.9301050327
0.156,63040.8255443231
0.157,62046.6340667254
0.158,57153.8243791573
0.159,48669.8297087844
0.16,37127.7306426958
0.161,23252.759714085
0.162,7916.73237496955
0.163,-7916.73237496979
0.164,-23252.7597140848
0.165,-37127.7306426957
0.166,-48669.8297087846
0.167,-57153.8243791574
0.168,-62046.6340667253
0.169,-63040.8255443231
0.17,-60073.9301050327
0.171,-53332.3687007828
0.172,-43239.7384283312
0.173,-30430.1963657936
0.174,-15708.6131511595
0.175,3.40520101799021E-10
0.176,15708.6131511593
0.177,30430.1963657934
0.178,43239.738428331
0.179,53332.3687007829
0.18,60073.9301050327
0.181,63040.8255443231
0.182,62046.6340667254
0.183,57153.8243791575
0.184,48669.8297087844
0.185,37127.7306426958
0.186,23252.759714085
0.187,7916.73237497001
0.188,-7916.73237496978
0.189,-23252.7597140848
0.19,-37127.7306426957
0.191,-48669.8297087843
0.192,-57153.8243791574
0.193,-62046.6340667253
0.194,-63040.8255443231
0.195,-60073.9301050328
0.196,-53332.3687007831
0.197,-43239.7384283312
0.198,-30430.1963657936
0.199,-15708.6131511595
0.2,-1.23768621451722E-10
0.201,15708.6131511597
0.202,30430.1963657938
0.203,43239.7384283314
0.204,53332.3687007829
0.205,60073.9301050328
0.206,63040.8255443231
0.207,62046.6340667253
0.208,57153.8243791573
0.209,48669.8297087847
0.21,37127.7306426959
0.211,23252.759714085
0.212,7916.73237497002
0.213,-7916.73237496932
0.214,-23252.7597140847
0.215,-37127.7306426956
0.216,-48669.8297087843
0.217,-57153.8243791572
0.218,-62046.6340667253
0.219,-63040.8255443231
0.22,-60073.9301050328
0.221,-53332.3687007831
0.222,-43239.7384283312
0.223,-30430.1963657936
0.224,-15708.6131511595
0.225,-1.39239699133187E-10
0.226,15708.6131511592
0.227,30430.1963657938
0.228,43239.7384283314
0.229,53332.3687007829
0.23,60073.9301050327
0.231,63040.8255443231
0.232,62046.6340667253
0.233,57153.8243791574
0.234,48669.8297087844
0.235,37127.7306426955
0.236,23252.7597140846
0.237,7916.73237496959
0.238,-7916.73237496975
0.239,-23252.7597140847
0.24,-37127.7306426956
0.241,-48669.8297087842
0.242,-57153.8243791572
0.243,-62046.6340667252
0.244,-63040.8255443231
0.245,-60073.9301050328
0.246,-53332.3687007831
0.247,-43239.7384283316
0.248,-30430.1963657936
0.249,-15708.6131511595
0.25,-1.54710776814652E-10
0.251,15708.6131511592
0.252,30430.1963657934
0.253,43239.7384283313
0.254,53332.3687007829
0.255,60073.9301050328
0.256,63040.8255443231
0.257,62046.6340667253
0.258,57153.8243791574
0.259,48669.8297087844
0.26,37127.7306426959
0.261,23252.759714085
0.262,7916.73237497005
0.263,-7916.73237497017
0.264,-23252.7597140851
0.265,-37127.730642696
0.266,-48669.8297087845
0.267,-57153.8243791574
0.268,-62046.6340667253
0.269,-63040.8255443231
0.27,-60073.9301050328
0.271,-53332.3687007831
0.272,-43239.7384283309
0.273,-30430.1963657932
0.274,-15708.6131511591
0.275,2.7863579107316E-10
0.276,15708.6131511597
0.277,30430.1963657937
0.278,43239.7384283313
0.279,53332.3687007829
0.28,60073.9301050327
0.281,63040.8255443231
0.282,62046.6340667252
0.283,57153.8243791572
0.284,48669.8297087842
0.285,37127.7306426955
0.286,23252.7597140846
0.287,7916.73237496962
0.288,-7916.73237496971
0.289,-23252.7597140847
0.29,-37127.7306426956
0.291,-48669.8297087842
0.292,-57153.8243791572
0.293,-62046.6340667252
0.294,-63040.8255443231
0.295,-60073.9301050329
0.296,-53332.3687007833
0.297,-43239.7384283319
0.298,-30430.1963657936
0.299,-15708.6131511596
0.3,-1.85652932177583E-10
0.301,15708.6131511592
0.302,30430.1963657933
0.303,43239.738428331
0.304,53332.3687007827
0.305,60073.9301050325
0.306,63040.8255443231
0.307,62046.6340667253
0.308,57153.8243791574
0.309,48669.8297087845
0.31,37127.7306426959
0.311,23252.7597140851
0.312,7916.73237497008
0.313,-7916.73237496925
0.314,-23252.7597140843
0.315,-37127.730642696
0.316,-48669.8297087845
0.317,-57153.8243791574
0.318,-62046.6340667253
0.319,-63040.8255443231
0.32,-60073.9301050328
0.321,-53332.3687007831
0.322,-43239.7384283316
0.323,-30430.1963657941
0.324,-15708.6131511591
0.325,2.47693635710229E-10
0.326,15708.6131511596
0.327,30430.1963657937
0.328,43239.7384283313
0.329,53332.3687007829
0.33,60073.9301050326
