0,0
0.001,1979.18309374243
0.002,3927.15328778987
0.003,5813.1899285212
0.004,7607.54909144841
0.005,9281.93266067394
0.006,10809.9346070828
0.007,12167.4574271961
0.008,13333.0921751957
0.009,14288.4560947893
0.01,15018.4825262582
0.011,15511.6585166813
0.012,15760.2063860808
0.013,15760.2063860808
0.014,15511.6585166813
0.015,15018.4825262582
0.016,14288.4560947893
0.017,13333.0921751957
0.018,12167.4574271961
0.019,10809.9346070828
0.02,9281.93266067394
0.021,7607.54909144841
0.022,5813.1899285212
0.023,3927.15328778987
0.024,1979.18309374243
0.025,1.93388471018315E-12
0.026,-1979.18309374243
0.027,-3927.15328778986
0.028,-5813.1899285212
0.029,-7607.54909144841
0.03,-9281.93266067394
0.031,-10809.9346070828
0.032,-12167.4574271961
0.033,-13333.0921751957
0.034,-14288.4560947893
0.035,-15018.4825262582
0.036,-15511.6585166813
0.037,-15760.2063860808
0.038,-15760.2063860808
0.039,-15511.6585166813
0.04,-15018.4825262582
0.041,-14288.4560947893
0.042,-13333.0921751957
0.043,-12167.4574271961
0.044,-10809.9346070828
0.045,-9281.93266067394
0.046,-7607.54909144841
0.047,-5813.1899285212
0.048,-3927.15328778986
0.049,-1979.18309374243
0.05,-3.86776942036631E-12
0.051,1979.18309374243
0.052,3927.15328778987
0.053,5813.18992852119
0.054,7607.54909144841
0.055,9281.93266067394
0.056,10809.9346070828
0.057,12167.4574271961
0.058,13333.0921751957
0.059,14288.4560947893
0.06,15018.4825262582
0.061,15511.6585166813
0.062,15760.2063860808
0.063,15760.2063860808
0.064,15511.6585166813
0.065,15018.4825262582
0.066,14288.4560947893
0.067,13333.0921751957
0.068,12167.4574271961
0.069,10809.9346070828
0.07,9281.93266067394
0.071,7607.5490914484
0.072,5813.1899285212
0.073,3927.15328778988
0.074,1979.18309374245
0.075,5.80165413054946E-12
0.076,-1979.18309374241
0.077,-3927.15328778987
0.078,-5813.18992852119
0.079,-7607.54909144842
0.08,-9281.93266067393
0.081,-10809.9346070828
0.082,-12167.4574271961
0.083,-13333.0921751957
0.084,-14288.4560947893
0.085,-15018.4825262582
0.086,-15511.6585166813
0.087,-15760.2063860808
0.088,-15760.2063860808
0.089,-15511.6585166813
0.09,-15018.4825262582
0.091,-14288.4560947893
0.092,-13333.0921751957
0.093,-12167.4574271961
0.094,-10809.9346070828
0.095,-9281.93266067394
0.096,-7607.5490914484
0.097,-5813.1899285212
0.098,-3927.15328778988
0.099,-1979.18309374242
0.1,-7.73553884073262E-12
0.101,1979.18309374244
0.102,3927.15328778986
0.103,5813.18992852121
0.104,7607.54909144842
0.105,9281.93266067393
0.106,10809.9346070828
0.107,12167.4574271961
0.108,13333.0921751957
0.109,14288.4560947893
0.11,15018.4825262582
0.111,15511.6585166813
0.112,15760.2063860808
0.113,15760.2063860808
0.114,15511.6585166813
0.115,15018.4825262582
0.116,14288.4560947893
0.117,13333.0921751957
0.118,12167.4574271961
0.119,10809.9346070828
0.12,9281.93266067395
0.121,7607.54909144843
0.122,5813.1899285212
0.123,3927.15328778988
0.124,1979.18309374243
0.125,9.66942355091577E-12
0.126,-1979.18309374241
0.127,-3927.15328778986
0.128,-5813.18992852121
0.129,-7607.54909144841
0.13,-9281.93266067393
0.131,-10809.9346070828
0.132,-12167.4574271961
0.133,-13333.0921751957
0.134,-14288.4560947893
0.135,-15018.4825262582
0.136,-15511.6585166813
0.137,-15760.2063860808
0.138,-15760.2063860808
0.139,-15511.6585166813
0.14,-15018.4825262582
0.141,-14288.4560947893
0.142,-13333.0921751957
0.143,-12167.4574271961
0.144,-10809.9346070828
0.145,-9281.93266067395
0.146,-7607.54909144843
0.147,-5813.18992852123
0.148,-3927.15328778991
0.149,-1979.18309374243
0.15,-1.16033082610989E-11
0.151,1979.18309374241
0.152,3927.15328778983
0.153,5813.18992852116
0.154,7607.54909144841
0.155,9281.93266067393
0.156,10809.9346070828
0.157,12167.4574271961
0.158,13333.0921751957
0.159,14288.4560947893
0.16,15018.4825262582
0.161,15511.6585166813
0.162,15760.2063860808
0.163,15760.2063860808
0.164,15511.6585166813
0.165,15018.4825262582
0.166,14288.4560947893
0.167,13333.0921751957
0.168,12167.4574271961
0.169,10809.9346070828
0.17,9281.93266067395
0.171,7607.54909144838
0.172,5813.18992852118
0.173,3927.15328778986
0.174,1979.18309374243
0.175,-4.25650127248776E-11
0.176,-1979.1830937424
0.177,-3927.15328778983
0.178,-5813.18992852115
0.179,-7607.54909144841
0.18,-9281.93266067393
0.181,-10809.9346070828
0.182,-12167.4574271961
0.183,-13333.0921751957
0.184,-14288.4560947893
0.185,-15018.4825262582
0.186,-15511.6585166813
0.187,-15760.2063860808
0.188,-15760.2063860808
0.189,-15511.6585166813
0.19,-15018.4825262582
0.191,-14288.4560947894
0.192,-13333.0921751957
0.193,-12167.4574271961
0.194,-10809.9346070828
0.195,-9281.93266067395
0.196,-7607.54909144844
0.197,-5813.18992852118
0.198,-3927.15328778986
0.199,-1979.18309374243
0.2,-1.54710776814652E-11
0.201,1979.18309374246
0.202,3927.15328778988
0.203,5813.18992852121
0.204,7607.54909144841
0.205,9281.93266067397
0.206,10809.9346070829
0.207,12167.4574271961
0.208,13333.0921751957
0.209,14288.4560947893
0.21,15018.4825262582
0.211,15511.6585166813
0.212,15760.2063860808
0.213,15760.2063860808
0.214,15511.6585166813
0.215,15018.4825262582
0.216,14288.4560947894
0.217,13333.0921751958
0.218,12167.4574271961
0.219,10809.9346070828
0.22,9281.93266067395
0.221,7607.54909144844
0.222,5813.18992852118
0.223,3927.15328778986
0.224,1979.18309374243
0.225,1.74049623916484E-11
0.226,-1979.1830937424
0.227,-3927.15328778988
0.228,-5813.1899285212
0.229,-7607.54909144841
0.23,-9281.93266067393
0.231,-10809.9346070829
0.232,-12167.4574271961
0.233,-13333.0921751957
0.234,-14288.4560947893
0.235,-15018.4825262582
0.236,-15511.6585166813
0.237,-15760.2063860808
0.238,-15760.2063860808
0.239,-15511.6585166813
0.24,-15018.4825262582
0.241,-14288.4560947894
0.242,-13333.0921751958
0.243,-12167.4574271961
0.244,-10809.9346070828
0.245,-9281.93266067395
0.246,-7607.54909144844
0.247,-5813.18992852124
0.248,-3927.15328778986
0.249,-1979.18309374244
0.25,-1.93388471018315E-11
0.251,1979.1830937424
0.252,3927.15328778983
0.253,5813.1899285212
0.254,7607.5490914484
0.255,9281.93266067397
0.256,10809.9346070829
0.257,12167.4574271961
0.258,13333.0921751957
0.259,14288.4560947893
0.26,15018.4825262582
0.261,15511.6585166813
0.262,15760.2063860808
0.263,15760.2063860808
0.264,15511.6585166813
0.265,15018.4825262582
0.266,14288.4560947893
0.267,13333.0921751957
0.268,12167.4574271961
0.269,10809.9346070828
0.27,9281.93266067396
0.271,7607.54909144844
0.272,5813.18992852114
0.273,3927.15328778981
0.274,1979.18309374238
0.275,-3.4829473884145E-11
0.276,-1979.18309374245
0.277,-3927.15328778988
0.278,-5813.1899285212
0.279,-7607.5490914484
0.28,-9281.93266067392
0.281,-10809.9346070829
0.282,-12167.4574271961
0.283,-13333.0921751958
0.284,-14288.4560947894
0.285,-15018.4825262582
0.286,-15511.6585166813
0.287,-15760.2063860808
0.288,-15760.2063860808
0.289,-15511.6585166813
0.29,-15018.4825262582
0.291,-14288.4560947894
0.292,-13333.0921751958
0.293,-12167.4574271961
0.294,-10809.9346070829
0.295,-9281.932660674
0.296,-7607.54909144849
0.297,-5813.18992852129
0.298,-3927.15328778987
0.299,-1979.18309374244
0.3,-2.32066165221978E-11
0.301,1979.18309374239
0.302,3927.15328778982
0.303,5813.18992852115
0.304,7607.54909144835
0.305,9281.93266067387
0.306,10809.9346070828
0.307,12167.4574271961
0.308,13333.0921751957
0.309,14288.4560947893
0.31,15018.4825262582
0.311,15511.6585166813
0.312,15760.2063860808
0.313,15760.2063860808
0.314,15511.6585166813
0.315,15018.4825262582
0.316,14288.4560947893
0.317,13333.0921751957
0.318,12167.4574271961
0.319,10809.9346070828
0.32,9281.93266067396
0.321,7607.54909144844
0.322,5813.18992852124
0.323,3927.15328778992
0.324,1979.18309374239
0.325,-3.09617044637787E-11
0.326,-1979.18309374245
0.327,-3927.15328778987
0.328,-5813.1899285212
0.329,-7607.5490914484
0.33,-9281.93266067392
0.331,-10809.9346070828
0.332,-12167.4574271961
0.333,-13333.0921751958
0.334,-14288.4560947894
0.335,-15018.4825262582
0.336,-15511.6585166813
0.337,-15760.2063860808
0.338,-15760.2063860808
0.339,-15511.6585166813
0.34,-15018.4825262582
0.341,-14288.4560947893
