0,0
0.001,121720.785463175
0.002,213329.474803132
0.003,252163.302177292
0.004,228615.297516629
0.005,148510.922570783
0.006,31666.9294998788
0.007,-93011.0388563392
0.008,-194679.318835138
0.009,-248186.536266901
0.01,-240295.720420131
0.011,-172958.953713325
0.012,-62834.4526046378
0.013,62834.4526046379
0.014,172958.953713325
0.015,240295.720420131
0.016,248186.536266901
0.017,194679.318835137
0.018,93011.0388563392
0.019,-31666.9294998786
0.02,-148510.922570783
0.021,-228615.297516629
0.022,-252163.302177292
0.023,-213329.474803132
0.024,-121720.785463174
0.025,-1.23768621451722E-10
0.026,121720.785463175
0.027,213329.474803132
0.028,252163.302177292
0.029,228615.297516629
0.03,148510.922570783
0.031,31666.9294998788
0.032,-93011.0388563394
0.033,-194679.318835138
0.034,-248186.536266901
0.035,-240295.720420131
0.036,-172958.953713325
0.037,-62834.4526046386
0.038,62834.4526046373
0.039,172958.953713325
0.04,240295.720420131
0.041,248186.536266901
0.042,194679.318835138
0.043,93011.0388563389
0.044,-31666.9294998785
0.045,-148510.922570783
0.046,-228615.297516629
0.047,-252163.302177292
0.048,-213329.474803132
0.049,-121720.785463175
0.05,-2.47537242903444E-10
0.051,121720.785463175
0.052,213329.474803132
0.053,252163.302177292
0.054,228615.29751663
0.055,148510.922570783
0.056,31666.9294998789
0.057,-93011.0388563393
0.058,-194679.318835138
0.059,-248186.536266901
0.06,-240295.720420131
0.061,-172958.953713325
0.062,-62834.4526046378
0.063,62834.4526046372
0.064,172958.953713326
0.065,240295.720420131
0.066,248186.536266901
0.067,194679.318835138
0.068,93011.0388563382
0.069,-31666.9294998792
0.07,-148510.922570783
0.071,-228615.29751663
0.072,-252163.302177292
0.073,-213329.474803132
0.074,-121720.785463176
0.075,-3.71305864355166E-10
0.076,121720.785463174
0.077,213329.474803132
0.078,252163.302177292
0.079,228615.297516629
0.08,148510.922570783
0.081,31666.9294998782
0.082,-93011.0388563391
0.083,-194679.318835138
0.084,-248186.536266901
0.085,-240295.720420131
0.086,-172958.953713325
0.087,-62834.4526046379
0.088,62834.4526046371
0.089,172958.953713324
0.09,240295.720420131
0.091,248186.536266901
0.092,194679.318835138
0.093,93011.0388563399
0.094,-31666.9294998791
0.095,-148510.922570783
0.096,-228615.29751663
0.097,-252163.302177292
0.098,-213329.474803132
0.099,-121720.785463174
0.1,-4.95074485806887E-10
0.101,121720.785463175
0.102,213329.474803132
0.103,252163.302177292
0.104,228615.297516629
0.105,148510.922570783
0.106,31666.9294998801
0.107,-93011.038856339
0.108,-194679.318835137
0.109,-248186.536266901
0.11,-240295.720420131
0.111,-172958.953713325
0.112,-62834.4526046381
0.113,62834.452604637
0.114,172958.953713325
0.115,240295.720420131
0.116,248186.536266901
0.117,194679.318835138
0.118,93011.0388563384
0.119,-31666.929499879
0.12,-148510.922570783
0.121,-228615.297516629
0.122,-252163.302177292
0.123,-213329.474803132
0.124,-121720.785463175
0.125,-6.18843107258609E-10
0.126,121720.785463173
0.127,213329.474803132
0.128,252163.302177292
0.129,228615.297516629
0.13,148510.922570784
0.131,31666.9294998802
0.132,-93011.0388563406
0.133,-194679.318835138
0.134,-248186.536266901
0.135,-240295.720420131
0.136,-172958.953713324
0.137,-62834.4526046364
0.138,62834.4526046386
0.139,172958.953713325
0.14,240295.720420131
0.141,248186.536266901
0.142,194679.318835137
0.143,93011.0388563385
0.144,-31666.9294998789
0.145,-148510.922570782
0.146,-228615.297516629
0.147,-252163.302177292
0.148,-213329.474803133
0.149,-121720.785463175
0.15,-7.42611728710331E-10
0.151,121720.785463173
0.152,213329.474803131
0.153,252163.302177292
0.154,228615.297516629
0.155,148510.922570784
0.156,31666.9294998803
0.157,-93011.0388563371
0.158,-194679.318835138
0.159,-248186.536266901
0.16,-240295.720420131
0.161,-172958.953713326
0.162,-62834.4526046366
0.163,62834.4526046385
0.164,172958.953713325
0.165,240295.720420131
0.166,248186.536266901
0.167,194679.318835137
0.168,93011.0388563386
0.169,-31666.9294998787
0.17,-148510.922570782
0.171,-228615.29751663
0.172,-252163.302177292
0.173,-213329.474803131
0.174,-121720.785463175
0.175,2.72416081439217E-09
0.176,121720.785463173
0.177,213329.474803131
0.178,252163.302177292
0.179,228615.29751663
0.18,148510.922570784
0.181,31666.9294998805
0.182,-93011.038856337
0.183,-194679.318835136
0.184,-248186.536266901
0.185,-240295.720420131
0.186,-172958.953713326
0.187,-62834.4526046402
0.188,62834.4526046384
0.189,172958.953713325
0.19,240295.720420131
0.191,248186.536266902
0.192,194679.318835137
0.193,93011.0388563387
0.194,-31666.9294998786
0.195,-148510.922570782
0.196,-228615.297516629
0.197,-252163.302177292
0.198,-213329.474803132
0.199,-121720.785463175
0.2,-9.90148971613775E-10
0.201,121720.785463176
0.202,213329.474803132
0.203,252163.302177292
0.204,228615.29751663
0.205,148510.922570781
0.206,31666.929499877
0.207,-93011.0388563402
0.208,-194679.318835138
0.209,-248186.536266901
0.21,-240295.720420131
0.211,-172958.953713327
0.212,-62834.4526046403
0.213,62834.4526046348
0.214,172958.953713325
0.215,240295.72042013
0.216,248186.536266902
0.217,194679.318835139
0.218,93011.0388563388
0.219,-31666.9294998785
0.22,-148510.922570782
0.221,-228615.297516629
0.222,-252163.302177292
0.223,-213329.474803132
0.224,-121720.785463175
0.225,-1.1139175930655E-09
0.226,121720.785463173
0.227,213329.474803132
0.228,252163.302177292
0.229,228615.29751663
0.23,148510.922570784
0.231,31666.9294998771
0.232,-93011.0388563401
0.233,-194679.318835138
0.234,-248186.536266901
0.235,-240295.72042013
0.236,-172958.953713324
0.237,-62834.4526046369
0.238,62834.4526046381
0.239,172958.953713325
0.24,240295.72042013
0.241,248186.536266902
0.242,194679.318835139
0.243,93011.0388563423
0.244,-31666.9294998784
0.245,-148510.922570782
0.246,-228615.297516629
0.247,-252163.302177293
0.248,-213329.474803132
0.249,-121720.785463175
0.25,-1.23768621451722E-09
0.251,121720.785463173
0.252,213329.47480313
0.253,252163.302177292
0.254,228615.29751663
0.255,148510.922570781
0.256,31666.9294998773
0.257,-93011.03885634
0.258,-194679.318835138
0.259,-248186.536266901
0.26,-240295.720420131
0.261,-172958.953713327
0.262,-62834.4526046405
0.263,62834.4526046415
0.264,172958.953713327
0.265,240295.720420132
0.266,248186.536266901
0.267,194679.318835137
0.268,93011.0388563391
0.269,-31666.9294998782
0.27,-148510.922570782
0.271,-228615.297516629
0.272,-252163.302177292
0.273,-213329.47480313
0.274,-121720.785463172
0.275,2.22908632858528E-09
0.276,121720.785463176
0.277,213329.474803132
0.278,252163.302177292
0.279,228615.29751663
0.28,148510.922570784
0.281,31666.9294998738
0.282,-93011.0388563432
0.283,-194679.31883514
0.284,-248186.536266902
0.285,-240295.72042013
0.286,-172958.953713324
0.287,-62834.4526046372
0.288,62834.4526046379
0.289,172958.953713325
0.29,240295.72042013
0.291,248186.536266902
0.292,194679.318835139
0.293,93011.0388563425
0.294,-31666.9294998746
0.295,-148510.922570779
0.296,-228615.297516627
0.297,-252163.302177293
0.298,-213329.474803132
0.299,-121720.785463175
0.3,-1.48522345742066E-09
0.301,121720.785463173
0.302,213329.47480313
0.303,252163.302177292
0.304,228615.297516631
0.305,148510.922570787
0.306,31666.9294998846
0.307,-93011.0388563398
0.308,-194679.318835138
0.309,-248186.536266901
0.31,-240295.720420131
0.311,-172958.953713327
0.312,-62834.4526046408
0.313,62834.4526046343
0.314,172958.953713322
0.315,240295.720420131
0.316,248186.536266901
0.317,194679.318835137
0.318,93011.0388563393
0.319,-31666.929499878
0.32,-148510.922570782
0.321,-228615.297516628
0.322,-252163.302177293
0.323,-213329.474803134
0.324,-121720.785463172
0.325,1.98154908568183E-09
0.326,121720.785463176
0.327,213329.474803132
0.328,252163.302177292
0.329,228615.29751663
0.33,148510.922570784
0.331,31666.9294998812
0.332,-93011.038856343
0.333,-194679.31883514
0.334,-248186.536266902
0.335,-240295.72042013
0.336,-172958.953713324
0.337,-62834.4526046374
0.338,62834.4526046376
0.339,172958.953713325
0.34,240295.72042013
0.341,248186.5362669
0.342,194679.318835135
0.343,93011.0388563361
0.344,-31666.9294998814
0.345,-148510.922570785
0.346,-228615.29751663
0.347,-252163.302177292
0.348,-213329.474803132
0.349,-121720.785463175
0.35,5.44832162878433E-09
0.351,121720.785463179
0.352,213329.47480313
0.353,252163.302177292
0.354,228615.297516631
0.355,148510.922570787
0.356,31666.9294998849
0.357,-93011.0388563329
0.358,-194679.318835137
0.359,-248186.536266901
0.36,-240295.720420131
0.361,-172958.953713327
0.362,-62834.452604641
0.363,62834.452604634
0.364,172958.953713322
0.365,240295.720420129
0.366,248186.536266902
0.367,194679.318835137
0.368,93011.0388563395
0.369,-31666.9294998778
0.37,-148510.922570782
0.371,-228615.297516628
0.372,-252163.302177293
0.373,-213329.474803134
0.374,-121720.785463179
0.375,-5.44707048633005E-09
0.376,121720.785463175
0.377,213329.474803132
0.378,252163.302177292
0.379,228615.29751663
0.38,148510.922570785
0.381,31666.9294998814
0.382,-93011.0388563361
0.383,-194679.318835135
0.384,-248186.536266902
0.385,-240295.72042013
0.386,-172958.953713325
0.387,-62834.4526046376
0.388,62834.4526046374
0.389,172958.953713324
0.39,240295.72042013
0.391,248186.536266902
0.392,194679.31883514
0.393,93011.0388563363
0.394,-31666.9294998812
0.395,-148510.922570784
0.396,-228615.29751663
