0,188.495559215388
0.001,185.15678463625
0.002,175.258738652824
0.003,159.15206447867
0.004,137.407349076272
0.005,110.794909829427
0.006,80.2575056658899
0.007,46.876939352351
0.008,11.8357340921027
0.009,-23.6247579489763
0.01,-58.248331161764
0.011,-90.8084282038704
0.012,-120.151591404983
0.013,-145.238324579884
0.014,-165.179917699048
0.015,-179.269929884493
0.016,-187.00921543008
0.017,-188.123606286991
0.018,-182.573624603549
0.019,-170.555881247793
0.02,-152.496110769458
0.021,-129.034089541303
0.022,-101.000971362155
0.023,-69.3898434192129
0.024,-35.3205456793506
0.025,-3.46260724869922E-14
0.026,35.3205456793506
0.027,69.3898434192127
0.028,101.000971362155
0.029,129.034089541303
0.03,152.496110769458
0.031,170.555881247793
0.032,182.573624603549
0.033,188.123606286991
0.034,187.00921543008
0.035,179.269929884493
0.036,165.179917699048
0.037,145.238324579884
0.038,120.151591404983
0.039,90.8084282038706
0.04,58.2483311617641
0.041,23.6247579489764
0.042,-11.8357340921025
0.043,-46.8769393523509
0.044,-80.2575056658898
0.045,-110.794909829427
0.046,-137.407349076272
0.047,-159.15206447867
0.048,-175.258738652824
0.049,-185.15678463625
0.05,-188.495559215388
0.051,-185.15678463625
0.052,-175.258738652824
0.053,-159.152064478671
0.054,-137.407349076273
0.055,-110.794909829427
0.056,-80.2575056658902
0.057,-46.8769393523511
0.058,-11.8357340921027
0.059,23.6247579489761
0.06,58.2483311617636
0.061,90.8084282038702
0.062,120.151591404983
0.063,145.238324579884
0.064,165.179917699048
0.065,179.269929884493
0.066,187.00921543008
0.067,188.123606286991
0.068,182.573624603549
0.069,170.555881247793
0.07,152.496110769458
0.071,129.034089541303
0.072,101.000971362155
0.073,69.3898434192131
0.074,35.3205456793512
0.075,4.38713593269805E-13
0.076,-35.3205456793503
0.077,-69.3898434192123
0.078,-101.000971362154
0.079,-129.034089541303
0.08,-152.496110769458
0.081,-170.555881247793
0.082,-182.573624603549
0.083,-188.123606286991
0.084,-187.00921543008
0.085,-179.269929884493
0.086,-165.179917699048
0.087,-145.238324579884
0.088,-120.151591404983
0.089,-90.8084282038709
0.09,-58.2483311617647
0.091,-23.6247579489766
0.092,11.8357340921021
0.093,46.8769393523502
0.094,80.2575056658897
0.095,110.794909829427
0.096,137.407349076272
0.097,159.15206447867
0.098,175.258738652824
0.099,185.15678463625
0.1,188.495559215388
0.101,185.15678463625
0.102,175.258738652824
0.103,159.15206447867
0.104,137.407349076273
0.105,110.794909829428
0.106,80.2575056658906
0.107,46.8769393523512
0.108,11.8357340921031
0.109,-23.6247579489757
0.11,-58.2483311617639
0.111,-90.8084282038701
0.112,-120.151591404982
0.113,-145.238324579884
0.114,-165.179917699048
0.115,-179.269929884493
0.116,-187.00921543008
0.117,-188.123606286991
0.118,-182.573624603549
0.119,-170.555881247793
0.12,-152.496110769458
0.121,-129.034089541304
0.122,-101.000971362155
0.123,-69.3898434192135
0.124,-35.3205456793509
0.125,-5.0796573824379E-13
0.126,35.3205456793499
0.127,69.3898434192126
0.128,101.000971362154
0.129,129.034089541303
0.13,152.496110769458
0.131,170.555881247793
0.132,182.573624603549
0.133,188.123606286991
0.134,187.00921543008
0.135,179.269929884494
0.136,165.179917699048
0.137,145.238324579884
0.138,120.151591404983
0.139,90.8084282038704
0.14,58.2483311617642
0.141,23.6247579489767
0.142,-11.8357340921027
0.143,-46.8769393523508
0.144,-80.2575056658902
0.145,-110.794909829426
0.146,-137.407349076272
0.147,-159.15206447867
0.148,-175.258738652823
0.149,-185.15678463625
0.15,-188.495559215388
0.151,-185.15678463625
0.152,-175.258738652824
0.153,-159.152064478671
0.154,-137.407349076273
0.155,-110.794909829428
0.156,-80.2575056658906
0.157,-46.8769393523512
0.158,-11.8357340921031
0.159,23.6247579489756
0.16,58.2483311617638
0.161,90.80842820387
0.162,120.151591404982
0.163,145.238324579884
0.164,165.179917699048
0.165,179.269929884493
0.166,187.00921543008
0.167,188.123606286991
0.168,182.573624603549
0.169,170.555881247793
0.17,152.496110769458
0.171,129.034089541304
0.172,101.000971362155
0.173,69.3898434192136
0.174,35.320545679351
0.175,-9.24528683998831E-14
0.176,-35.3205456793499
0.177,-69.3898434192113
0.178,-101.000971362154
0.179,-129.034089541303
0.18,-152.496110769457
0.181,-170.555881247793
0.182,-182.573624603549
0.183,-188.123606286991
0.184,-187.00921543008
0.185,-179.269929884494
0.186,-165.179917699049
0.187,-145.238324579885
0.188,-120.151591404983
0.189,-90.8084282038704
0.19,-58.2483311617649
0.191,-23.6247579489768
0.192,11.8357340921026
0.193,46.8769393523501
0.194,80.2575056658896
0.195,110.794909829427
0.196,137.407349076272
0.197,159.15206447867
0.198,175.258738652824
0.199,185.15678463625
0.2,188.495559215388
0.201,185.15678463625
0.202,175.258738652824
0.203,159.152064478671
0.204,137.407349076272
0.205,110.794909829428
0.206,80.2575056658901
0.207,46.8769393523506
0.208,11.8357340921032
0.209,-23.6247579489749
0.21,-58.2483311617631
0.211,-90.80842820387
0.212,-120.151591404982
0.213,-145.238324579884
0.214,-165.179917699048
0.215,-179.269929884493
0.216,-187.00921543008
0.217,-188.123606286991
0.218,-182.573624603549
0.219,-170.555881247794
0.22,-152.496110769458
0.221,-129.034089541304
0.222,-101.000971362155
0.223,-69.389843419213
0.224,-35.3205456793517
0.225,-6.46470028191759E-13
0.226,35.3205456793504
0.227,69.3898434192118
0.228,101.000971362154
0.229,129.034089541303
0.23,152.496110769457
0.231,170.555881247793
0.232,182.573624603549
0.233,188.123606286991
0.234,187.00921543008
0.235,179.269929884493
0.236,165.179917699048
0.237,145.238324579884
0.238,120.151591404983
0.239,90.8084282038711
0.24,58.2483311617656
0.241,23.6247579489775
0.242,-11.8357340921019
0.243,-46.8769393523494
0.244,-80.2575056658889
0.245,-110.794909829427
0.246,-137.407349076271
0.247,-159.15206447867
0.248,-175.258738652824
0.249,-185.15678463625
0.25,-188.495559215388
0.251,-185.15678463625
0.252,-175.258738652824
0.253,-159.152064478671
0.254,-137.407349076273
0.255,-110.794909829428
0.256,-80.2575056658907
0.257,-46.8769393523514
0.258,-11.8357340921039
0.259,23.6247579489755
0.26,58.2483311617637
0.261,90.8084282038693
0.262,120.151591404982
0.263,145.238324579884
0.264,165.179917699047
0.265,179.269929884493
0.266,187.00921543008
0.267,188.123606286991
0.268,182.573624603549
0.269,170.555881247793
0.27,152.496110769458
0.271,129.034089541304
0.272,101.000971362155
0.273,69.3898434192137
0.274,35.3205456793511
0.275,4.60514215480857E-14
0.276,-35.3205456793497
0.277,-69.3898434192124
0.278,-101.000971362155
0.279,-129.034089541303
0.28,-152.496110769458
0.281,-170.555881247793
0.282,-182.573624603549
0.283,-188.123606286991
0.284,-187.00921543008
0.285,-179.269929884493
0.286,-165.179917699048
0.287,-145.238324579884
0.288,-120.151591404982
0.289,-90.8084282038717
0.29,-58.2483311617663
0.291,-23.6247579489782
0.292,11.8357340921012
0.293,46.8769393523487
0.294,80.2575056658882
0.295,110.794909829426
0.296,137.407349076271
0.297,159.152064478669
0.298,175.258738652823
0.299,185.156784636249
0.3,188.495559215388
0.301,185.15678463625
0.302,175.258738652825
0.303,159.152064478671
0.304,137.407349076273
0.305,110.794909829429
0.306,80.2575056658914
0.307,46.8769393523521
0.308,11.8357340921047
0.309,-23.6247579489748
0.31,-58.248331161763
0.311,-90.8084282038687
0.312,-120.151591404982
0.313,-145.238324579883
0.314,-165.179917699048
0.315,-179.269929884493
0.316,-187.00921543008
0.317,-188.123606286991
0.318,-182.57362460355
0.319,-170.555881247794
0.32,-152.496110769458
0.321,-129.034089541304
0.322,-101.000971362156
0.323,-69.3898434192131
0.324,-35.3205456793519
0.325,-7.84974318139727E-13
0.326,35.3205456793503
0.327,69.3898434192117
0.328,101.000971362154
0.329,129.034089541303
0.33,152.496110769457
0.331,170.555881247793
0.332,182.573624603549
0.333,188.123606286991
0.334,187.00921543008
0.335,179.269929884493
0.336,165.179917699048
0.337,145.238324579884
0.338,120.151591404983
0.339,90.8084282038712
0.34,58.2483311617657
0.341,23.6247579489763
0.342,-11.8357340921018
0.343,-46.8769393523492
0.344,-80.25750566589
0.345,-110.794909829427
0.346,-137.407349076271
0.347,-159.152064478671
0.348,-175.258738652824
0.349,-185.15678463625
0.35,-188.495559215388
0.351,-185.15678463625
0.352,-175.258738652824
0.353,-159.152064478672
0.354,-137.407349076275
0.355,-110.794909829429
0.356,-80.2575056658921
0.357,-46.8769393523541
0.358,-11.8357340921041
0.359,23.624757948974
0.36,58.248331161761
0.361,90.8084282038692
0.362,120.151591404981
0.363,145.238324579882
0.364,165.179917699047
0.365,179.269929884493
0.366,187.009215430079
0.367,188.123606286991
0.368,182.57362460355
0.369,170.555881247794
0.37,152.496110769458
0.371,129.034089541305
0.372,101.000971362157
0.373,69.3898434192138
0.374,35.3205456793526
0.375,2.86323871796668E-12
0.376,-35.3205456793496
0.377,-69.389843419211
0.378,-101.000971362155
0.379,-129.034089541303
0.38,-152.496110769457
0.381,-170.555881247793
0.382,-182.573624603549
0.383,-188.123606286991
0.384,-187.00921543008
0.385,-179.269929884494
0.386,-165.179917699049
0.387,-145.238324579884
0.388,-120.151591404983
0.389,-90.8084282038719
0.39,-58.2483311617639
0.391,-23.624757948977
0.392,11.835734092101
0.393,46.8769393523511
0.394,80.2575056658893
0.395,110.794909829426
0.396,137.407349076273
0.397,159.15206447867
0.398,175.258738652823
0.399,185.15678463625
0.4,188.495559215388
